724973	2	0930	1130	Nhα A Nguy?n Hi?n
724974	3	0730	0930	Nhα A Nguy?n Hi?n
724975	3	0730	0930	Nhα A Nguy?n Hi?n
724976	3	0930	1130	Nhα A Nguy?n Hi?n
724977	3	0930	1130	Nhα A Nguy?n Hi?n
724978	4	0730	0930	Nhα A Nguy?n Hi?n
724979	4	0730	0930	Nhα A Nguy?n Hi?n
724980	4	0930	1130	Nhα A Nguy?n Hi?n
724981	4	0930	1130	Nhα A Nguy?n Hi?n
724982	5	0730	0930	Nhα A Nguy?n Hi?n
724983	5	0730	0930	Nhα A Nguy?n Hi?n
724984	5	0930	1130	Nhα A Nguy?n Hi?n
724985	5	0930	1130	Nhα A Nguy?n Hi?n
724986	6	0730	0930	Nhα A Nguy?n Hi?n
724987	6	0730	0930	Nhα A Nguy?n Hi?n
724988	6	0930	1130	Nhα A Nguy?n Hi?n
724989	6	0930	1130	Nhα A Nguy?n Hi?n
724990	2	0730	0930	Nhα A Nguy?n Hi?n
724991	2	0730	0930	Nhα A Nguy?n Hi?n
724992	2	0930	1130	Nhα A Nguy?n Hi?n
724993	2	0930	1130	Nhα A Nguy?n Hi?n
724994	3	0730	0930	Nhα A Nguy?n Hi?n
724995	3	0730	0930	Nhα A Nguy?n Hi?n
724996	3	0930	1130	Nhα A Nguy?n Hi?n
724997	3	0930	1130	Nhα A Nguy?n Hi?n
724998	4	0730	0930	Nhα A Nguy?n Hi?n
724999	4	0730	0930	Nhα A Nguy?n Hi?n
725000	4	0930	1130	Nhα A Nguy?n Hi?n
725001	4	0930	1130	Nhα A Nguy?n Hi?n
725002	5	0930	1130	Nhα A Nguy?n Hi?n
725003	5	0930	1130	Nhα A Nguy?n Hi?n
725004	5	1330	1530	Nhα A Nguy?n Hi?n
725005	5	1330	1530	Nhα A Nguy?n Hi?n
726561	5	1530	1730	Nhα A Nguy?n Hi?n
136276	5	0645	0910	?
139068	5	0645	0910	?
725006	5	1330	1530	Nhα A Nguy?n Hi?n
725007	5	1330	1530	Nhα A Nguy?n Hi?n
725008	5	1530	1730	Nhα A Nguy?n Hi?n
725009	5	1530	1730	Nhα A Nguy?n Hi?n
725010	5	1530	1730	Nhα A Nguy?n Hi?n
138137	3	1230	1455	?
138138	3	1505	1730	?
138139	6	1230	1455	?
138140	6	1505	1730	?
725511	2	0800	1130	C1-112
725512	3	0800	1130	C1-112
725513	4	0800	1130	C1-112
725514	5	0800	1130	C1-112
725515	6	0800	1130	C1-112
725516	2	0800	1130	C1-112
725517	3	0800	1130	C1-112
725518	4	0800	1130	C1-112
725519	5	0800	1130	C1-112
725520	6	0800	1130	C1-112
725521	2	0800	1130	C1-112
725522	3	0800	1130	C1-112
725523	4	0800	1130	C1-112
725524	5	0800	1130	C1-112
725525	6	0800	1130	C1-112
725526	2	0800	1130	C1-112
725527	3	0800	1130	C1-112
726649	2	0800	1130	C1-112
726650	3	0800	1130	C1-112
726651	4	0800	1130	C1-112
726652	5	0800	1130	C1-112
726653	6	0800	1130	C1-112
726654	2	0800	1130	C1-112
726655	3	0800	1130	C1-112
726656	4	0800	1130	C1-112
726657	5	0800	1130	C1-112
726658	6	0800	1130	C1-112
726659	2	0800	1130	C1-112
726660	3	0800	1130	C1-112
726661	4	0800	1130	C1-112
726662	5	0800	1130	C1-112
726663	6	0800	1130	C1-112
726664	2	0800	1130	C1-112
726665	3	0800	1130	C1-112
136870	6	0645	0910	D8-107
136871	6	0920	1145	D8-107
136872	4	0645	0910	D8-107
136873	4	0920	1145	D8-107
138045	3	0645	0910	D5-101
138046	3	0920	1145	D5-101
138047	4	0645	0910	D3-404
138220	2	1230	1455	?
138221	2	1505	1730	?
138313	3	1505	1730	D3-403
138314	3	1230	1455	D3-404
138315	4	1505	1730	?
137710	3	0645	0910	D9-303
725506	5	1400	1700	C1-112
725507	6	1400	1700	C1-112
725508	2	1400	1700	C1-112
725509	3	1400	1700	C1-112
725510	4	1400	1700	C1-112
726644	2	1330	1500	C1-112
726645	3	1330	1500	C1-112
726646	4	1330	1500	C1-112
726647	5	1330	1500	C1-112
726648	6	1330	1500	C1-112
136427	3	1230	1455	D8-208
726682	2	0800	1130	C1-112
726683	3	0800	1130	C1-112
726684	4	0800	1130	C1-112
726685	5	0800	1130	C1-112
136113	3	0920	1145	D6-302
136992	2	1230	1455	TC-207
136993	2	1505	1730	TC-207
137042	4	0645	0910	D7-201
137043	5	0645	0910	D9-306
137044	5	0920	1145	D9-306
725798	2	0730	0930	Nhα A Nguy?n Hi?n
725799	2	0930	1130	Nhα A Nguy?n Hi?n
725800	3	0730	0930	Nhα A Nguy?n Hi?n
725801	3	0930	1130	Nhα A Nguy?n Hi?n
725802	4	0730	0930	Nhα A Nguy?n Hi?n
725803	4	0930	1130	Nhα A Nguy?n Hi?n
725804	5	0730	0930	Nhα A Nguy?n Hi?n
725805	5	0930	1130	Nhα A Nguy?n Hi?n
725806	6	0730	0930	Nhα A Nguy?n Hi?n
725807	6	0930	1130	Nhα A Nguy?n Hi?n
725808	2	0730	0930	Nhα A Nguy?n Hi?n
725809	2	0930	1130	Nhα A Nguy?n Hi?n
725810	3	0730	0930	Nhα A Nguy?n Hi?n
725811	2	1330	1530	Nhα A Nguy?n Hi?n
725812	2	1530	1730	Nhα A Nguy?n Hi?n
725813	3	1330	1530	Nhα A Nguy?n Hi?n
725814	3	1530	1730	Nhα A Nguy?n Hi?n
725815	4	1330	1530	Nhα A Nguy?n Hi?n
725816	4	1530	1730	Nhα A Nguy?n Hi?n
725817	5	1330	1530	Nhα A Nguy?n Hi?n
725818	5	1530	1730	Nhα A Nguy?n Hi?n
725819	6	1330	1530	Nhα A Nguy?n Hi?n
725820	6	1530	1730	Nhα A Nguy?n Hi?n
725821	2	1330	1530	Nhα A Nguy?n Hi?n
725822	2	1530	1730	Nhα A Nguy?n Hi?n
725823	3	1330	1530	Nhα A Nguy?n Hi?n
725824	3	1530	1730	Nhα A Nguy?n Hi?n
725825	4	1330	1530	Nhα A Nguy?n Hi?n
725826	4	1530	1730	Nhα A Nguy?n Hi?n
725827	5	1330	1530	Nhα A Nguy?n Hi?n
725828	5	1530	1730	Nhα A Nguy?n Hi?n
725829	6	1330	1530	Nhα A Nguy?n Hi?n
725830	2	1330	1530	Nhα A Nguy?n Hi?n
725831	2	1530	1730	Nhα A Nguy?n Hi?n
725832	3	1330	1530	Nhα A Nguy?n Hi?n
726538	7	1330	1530	Nhα A Nguy?n Hi?n
726539	7	1530	1730	Nhα A Nguy?n Hi?n
137066	6	1230	1400	D8-107
137067	6	1410	1550	D8-107
137068	4	0645	0910	D7-202
137069	4	0920	1145	D7-203
137070	6	0645	0910	D7-202
137071	6	0920	1145	D7-203
725213	2	0730	0930	D8-803
725214	2	0930	1130	D8-803
725215	3	0730	0930	D8-803
725216	3	0930	1130	D8-803
725217	4	0730	0930	D8-803
725218	4	0930	1130	D8-803
725219	5	0730	0930	D8-803
725220	5	0930	1130	D8-803
725221	6	0730	0930	D8-803
725222	6	0930	1130	D8-803
725223	2	0730	0930	D8-803
725224	2	0930	1130	D8-803
725225	3	0730	0930	D8-803
725226	2	1330	1530	D8-803
725227	2	1530	1730	D8-803
725228	3	1330	1530	D8-803
725229	3	1530	1730	D8-803
725230	4	1330	1530	D8-803
725231	4	1530	1730	D8-803
725232	5	1330	1530	D8-803
725233	5	1530	1730	D8-803
725234	6	1330	1530	D8-803
725235	6	1530	1730	D8-803
725236	2	1330	1530	D8-803
725237	2	1530	1730	D8-803
725238	3	1330	1530	D8-803
725239	3	1530	1730	D8-803
725240	4	1330	1530	D8-803
725241	4	1530	1730	D8-803
725242	5	1330	1530	D8-803
725243	5	1530	1730	D8-803
725244	6	1330	1530	D8-803
725245	2	1330	1530	D8-803
725246	2	1530	1730	D8-803
725247	3	1330	1530	D8-803
725248	3	1530	1730	D8-803
725249	4	1330	1530	D8-803
725250	4	1530	1730	D8-803
137101	2	1230	1400	D8-401
137101	4	1600	1730	D8-401
137102	2	1410	1730	D8-401
137103	4	1230	1550	D8-401
137104	4	1600	1730	D8-301
137104	6	1230	1400	D8-401
137105	6	1410	1730	D8-401
137120	2	0645	1005	D8-401
137121	2	1015	1145	D8-401
137121	5	0645	0815	D8-401
137122	5	0825	1145	D8-401
137123	4	0645	1005	D8-401
137124	4	1015	1145	D8-401
137124	6	0645	0815	D8-401
137125	6	0825	1145	D8-401
137126	3	1230	1550	D8-401
137127	3	1600	1730	D8-401
137127	5	1230	1400	D8-401
137128	5	1410	1730	D8-401
136084	5	1230	1455	D6-403
137037	2	0920	1145	D8-101
137038	6	1505	1730	D7-203
137039	6	1230	1455	D7-202
137040	4	1410	1550	D7-203
137041	4	1600	1730	D7-203
727150	2	0730	0930	D8-805
727151	2	0930	1130	D8-805
727154	3	0730	0930	D8-805
727155	3	0930	1130	D8-805
727156	4	0730	0930	D8-805
727157	4	0930	1130	D8-805
727158	5	0730	0930	D8-805
727159	5	0930	1130	D8-805
727160	6	0730	0930	D8-805
727161	6	0930	1130	D8-805
727162	2	0730	0930	D8-805
727163	2	0930	1130	D8-805
727164	3	0730	0930	D8-805
727165	3	0930	1130	D8-805
727166	4	0730	0930	D8-805
727167	4	0930	1130	D8-805
727168	5	0730	0930	D8-805
727169	5	0930	1130	D8-805
727170	6	0730	0930	D8-805
727171	6	0930	1130	D8-805
727172	2	0730	0930	D8-805
727173	2	0930	1130	D8-805
727174	3	0730	0930	D8-805
727175	3	0930	1130	D8-805
727176	4	0730	0930	D8-805
727177	4	0930	1130	D8-805
727178	5	0730	0930	D8-805
727179	5	0930	1130	D8-805
727180	6	0730	0930	D8-805
727181	6	0930	1130	D8-805
727182	2	0730	0930	D8-805
727183	2	0930	1130	D8-805
727184	3	0730	0930	D8-805
727185	3	0930	1130	D8-805
727186	4	0730	0930	D8-805
137806	5	0645	0815	D7-106
137807	5	0825	1005	D7-106
137808	5	1015	1145	D5-205
725161	2	1300	1500	T-202
725162	2	1500	1700	T-202
725163	3	1300	1500	T-202
725164	3	1500	1700	T-202
725165	4	1300	1500	T-202
725166	4	1500	1700	T-202
725167	5	1300	1500	T-202
725168	5	1500	1700	T-202
725169	6	1300	1500	T-202
725170	6	1500	1700	T-202
725171	2	1300	1500	T-202
725172	2	1500	1700	T-202
725173	3	1300	1500	T-202
725174	3	1500	1700	T-202
725175	4	1300	1500	T-202
725176	4	1500	1700	T-202
725177	5	1300	1500	T-202
725178	5	1500	1700	T-202
725179	6	1300	1500	T-202
725180	6	1500	1700	T-202
137095	5	0645	0910	D8-302
725340	2	1330	1500	D8-809
725341	2	1500	1630	D8-809
725342	3	1330	1500	D8-809
725343	3	1500	1630	D8-809
725344	4	1330	1500	D8-809
725345	4	1500	1630	D8-809
136277	6	0645	0910	D6-303
136278	6	0920	1145	D6-303
725346	2	1330	1500	D8-809
725347	2	1500	1630	D8-809
725348	3	1330	1500	D8-809
725349	3	1500	1630	D8-809
725350	4	1330	1500	D8-809
725351	4	1500	1630	D8-809
725352	5	1330	1500	D8-809
725353	5	1500	1630	D8-809
137048	4	0645	1005	D8-408
137049	6	0645	1005	D8-503
725354	2	1330	1500	D8-809
725355	2	1500	1630	D8-809
725356	3	1330	1500	D8-809
725357	3	1500	1630	D8-809
725358	4	1330	1500	D8-809
725359	4	1500	1630	D8-809
725360	5	1330	1500	D8-809
725361	5	1500	1630	D8-809
725362	2	1330	1500	D8-809
725363	2	1500	1630	D8-809
725364	3	1330	1500	D8-809
725365	3	1500	1630	D8-809
137072	2	0920	1145	D8-302
137073	2	0645	0910	D8-302
137074	3	0920	1145	D8-306
137075	3	0645	0910	D8-306
137076	6	0645	0910	D8-505
137077	6	0920	1145	D8-506
725366	2	1330	1500	D8-807
725367	2	1500	1630	D8-807
725368	3	1330	1500	D8-807
725369	3	1500	1630	D8-807
725370	4	1330	1500	D8-807
725371	4	1500	1630	D8-807
725372	5	1330	1500	D8-807
725373	5	1500	1630	D8-807
725374	6	1330	1500	D8-807
725375	6	1500	1630	D8-807
725376	2	1330	1500	D8-807
725377	2	1500	1630	D8-807
725378	3	1330	1500	D8-807
725379	3	1500	1630	D8-807
725380	4	1330	1500	D8-807
725381	4	1500	1630	D8-807
725382	5	1330	1500	D8-807
725383	5	1500	1630	D8-807
725384	6	1330	1500	D8-807
725385	6	1500	1630	D8-807
725386	2	1330	1500	D8-807
725387	2	1500	1630	D8-807
725388	3	1330	1500	D8-807
725389	3	1500	1630	D8-807
725390	4	1330	1500	D8-807
725391	4	1500	1630	D8-807
725392	5	1330	1500	D8-807
725393	5	1500	1630	D8-807
725394	6	1330	1500	D8-807
725395	6	1500	1630	D8-807
725396	2	1330	1500	D8-807
725397	2	1500	1630	D8-807
725398	3	1330	1500	D8-807
725399	3	1500	1630	D8-807
136279	4	0645	0910	?
139069	4	0645	0910	?
725400	4	1330	1500	D8-807
725401	4	1500	1630	D8-807
725402	5	1330	1500	D8-807
725403	5	1500	1630	D8-807
725404	6	1330	1500	D8-807
725405	6	1500	1630	D8-807
138460	4	0825	1145	D7-407
136281	2	0920	1145	?
139070	2	0920	1145	?
136275	4	1230	1400	D8-206
139140	2	1230	1455	D4-308
725288	2	1330	1530	D8-805
725289	2	1530	1730	D8-805
725290	3	1330	1530	D8-805
725291	3	1530	1730	D8-805
725292	4	1330	1530	D8-805
725293	4	1530	1730	D8-805
137109	4	1505	1730	TC-213
726780	2	0800	1100	C1-107
726781	3	0800	1100	C1-107
726782	5	0800	1100	C1-107
726783	2	0800	1100	C1-107
726784	3	0800	1100	C1-107
726785	5	0800	1100	C1-107
137060	4	1505	1645	D8-507
139085	3	1230	1550	D7-504
136085	3	1230	1455	D6-403
137052	5	0645	0910	D7-202
137053	5	0920	1145	D7-203
137088	2	0920	1145	D7-202
137089	2	0645	0910	D7-203
725295	2	1330	1600	D8-907
725296	3	1330	1600	D8-907
725297	4	1330	1600	D8-907
725298	5	1330	1600	D8-907
725299	6	1330	1600	D8-907
725300	2	1330	1600	D8-907
725301	3	1330	1600	D8-907
725302	4	1330	1600	D8-907
725303	5	1330	1600	D8-907
725304	6	1330	1600	D8-907
725305	2	1330	1600	D8-907
725306	3	1330	1600	D8-907
725307	4	1330	1600	D8-907
725308	5	1330	1600	D8-907
725309	6	1330	1600	D8-907
725310	2	1330	1600	D8-907
725311	3	1330	1600	D8-907
725312	4	1330	1600	D8-907
725313	5	1330	1600	D8-907
725314	6	1330	1600	D8-907
725321	4	0830	1100	D8-907
726610	5	0830	1100	D8-907
136282	5	0920	1145	?
139071	5	0920	1145	?
725315	2	1330	1600	D8-907
725316	3	1330	1600	D8-907
725317	4	1330	1600	D8-907
725318	5	1330	1600	D8-907
725319	6	1330	1600	D8-907
725320	3	0830	1100	D8-907
136086	3	1505	1730	D6-403
137045	2	1230	1455	TC-211
137046	2	1505	1730	TC-211
137047	4	1505	1730	TC-212
726508	2	0930	1100	D8-808
726509	3	0930	1100	D8-808
726510	4	0930	1100	D8-808
726511	5	0930	1100	D8-808
726512	6	0930	1100	D8-808
726513	2	0730	0900	D8-808
726514	2	0930	1100	D8-808
726515	3	0730	0900	D8-808
726516	3	0930	1100	D8-808
726517	4	0730	0900	D8-808
726518	4	0930	1100	D8-808
726519	5	0730	0900	D8-808
726520	5	0930	1100	D8-808
726521	6	0730	0900	D8-808
726522	6	0930	1100	D8-808
726523	2	0730	0900	D8-808
726524	2	0930	1100	D8-808
726525	3	0730	0900	D8-808
726526	3	0930	1100	D8-808
726527	4	0730	0900	D8-808
726528	4	0930	1100	D8-808
136280	4	0920	1145	D8-101
726532	2	1330	1500	D8-808
726533	2	1530	1700	D8-808
726534	3	1330	1500	D8-808
726535	3	1530	1700	D8-808
726536	4	1330	1500	D8-808
726537	4	1530	1700	D8-808
136151	6	1230	1455	D6-106
726529	5	0730	0900	D8-808
726530	5	0930	1100	D8-808
726531	6	0730	0900	D8-808
137711	4	1230	1400	D7-201
137061	3	0645	0910	D8-408
137062	3	0920	1145	D8-406
137063	2	0645	0910	D9-202
725529	2	1330	1700	T-204
725530	3	1330	1700	T-204
725531	4	1330	1700	T-204
725532	5	1330	1700	T-204
725533	6	1330	1700	T-204
725534	2	1330	1700	T-204
725535	3	1330	1700	T-204
725536	4	1330	1700	T-204
725537	5	1330	1700	T-204
725538	6	1330	1700	T-204
725539	2	1330	1700	T-204
725540	3	1330	1700	T-204
725541	4	1330	1700	T-204
725542	5	1330	1700	T-204
725543	6	1330	1700	T-204
725544	2	1330	1700	T-204
725545	3	1330	1700	T-204
725546	4	1330	1700	T-204
725547	5	1330	1700	T-204
725548	6	1330	1700	T-204
136297	4	0645	1005	D8-402
139084	2	1230	1550	D7-504
725189	7	0730	0930	D8-905
725190	7	0930	1130	D8-905
137097	3	1230	1550	D8-104
137098	3	1600	1730	D8-104
137098	6	1230	1400	D8-104
137099	6	1410	1730	D8-104
137054	4	0645	1005	D7-204
137055	6	0645	1005	D7-204
725191	4	1330	1530	D8-905
725192	4	1330	1530	D8-905
725193	4	1530	1730	D8-905
725194	4	1530	1730	D8-905
725195	5	1330	1530	D8-905
725196	5	1330	1530	D8-905
725197	5	1530	1730	D8-905
725198	5	1530	1730	D8-905
725199	6	1330	1530	D8-905
725200	6	1330	1530	D8-905
136083	6	1410	1730	D6-101
136263	4	0645	1005	D8-206
137439	3	1230	1550	D5-501
137440	3	1600	1730	D5-501
137440	6	1230	1400	D5-501
137441	6	1410	1730	D5-501
136087	6	1230	1455	D6-403
137056	5	0920	1145	D7-202
137057	5	0645	0910	D7-203
137082	4	0920	1145	D7-202
137083	4	0645	0910	D7-203
137084	6	0920	1145	D7-202
137085	6	0645	0910	D7-203
137086	2	0645	0910	D7-202
137087	2	0920	1145	D7-203
725738	2	1300	1500	Nhα A Nguy?n Hi?n
725738	2	1300	1500	D8-806
725739	2	1500	1700	D8-806
725739	2	1500	1700	Nhα A Nguy?n Hi?n
725740	3	1300	1500	Nhα A Nguy?n Hi?n
725740	3	1300	1500	D8-806
725741	3	1500	1700	Nhα A Nguy?n Hi?n
725741	3	1500	1700	D8-806
725742	4	1300	1500	D8-806
725742	4	1300	1500	Nhα A Nguy?n Hi?n
725743	4	1500	1700	Nhα A Nguy?n Hi?n
725743	4	1500	1700	D8-806
725744	5	1300	1500	D8-806
725744	5	1300	1500	Nhα A Nguy?n Hi?n
725745	5	1500	1700	D8-806
725745	5	1500	1700	Nhα A Nguy?n Hi?n
725746	6	1300	1500	D8-806
725746	6	1300	1500	Nhα A Nguy?n Hi?n
725747	6	1500	1700	D8-806
725747	6	1500	1700	Nhα A Nguy?n Hi?n
725748	2	1300	1500	D8-806
725748	2	1300	1500	Nhα A Nguy?n Hi?n
725749	2	1500	1700	D8-806
725749	2	1500	1700	Nhα A Nguy?n Hi?n
725750	3	1300	1500	Nhα A Nguy?n Hi?n
725750	3	1300	1500	D8-806
725751	3	1500	1700	D8-806
725751	3	1500	1700	Nhα A Nguy?n Hi?n
725752	4	1300	1500	D8-806
725752	4	1300	1500	Nhα A Nguy?n Hi?n
725753	4	1500	1700	Nhα A Nguy?n Hi?n
725753	4	1500	1700	D8-806
725754	5	1300	1500	D8-806
725754	5	1300	1500	Nhα A Nguy?n Hi?n
725755	5	1500	1700	Nhα A Nguy?n Hi?n
725755	5	1500	1700	D8-806
725756	6	1300	1500	D8-806
725756	6	1300	1500	Nhα A Nguy?n Hi?n
725757	6	1500	1700	D8-806
725757	6	1500	1700	Nhα A Nguy?n Hi?n
725758	2	1300	1500	Nhα A Nguy?n Hi?n
725758	2	1300	1500	D8-806
725759	2	1500	1700	Nhα A Nguy?n Hi?n
725759	2	1500	1700	D8-806
725760	3	1300	1500	D8-806
725760	3	1300	1500	Nhα A Nguy?n Hi?n
725761	3	1500	1700	Nhα A Nguy?n Hi?n
725761	3	1500	1700	D8-806
725762	4	1300	1500	D8-806
725762	4	1300	1500	Nhα A Nguy?n Hi?n
725763	4	1500	1700	D8-806
725763	4	1500	1700	Nhα A Nguy?n Hi?n
725764	5	1300	1500	D8-806
725764	5	1300	1500	Nhα A Nguy?n Hi?n
725765	5	1500	1700	Nhα A Nguy?n Hi?n
725765	5	1500	1700	D8-806
725766	6	1300	1500	D8-806
725766	6	1300	1500	Nhα A Nguy?n Hi?n
725767	6	1500	1700	D8-806
725767	6	1500	1700	Nhα A Nguy?n Hi?n
725768	2	1300	1500	D8-806
725768	2	1300	1500	Nhα A Nguy?n Hi?n
725769	2	1500	1700	Nhα A Nguy?n Hi?n
725769	2	1500	1700	D8-806
725770	3	1300	1500	Nhα A Nguy?n Hi?n
725770	3	1300	1500	D8-806
725771	3	1500	1700	D8-806
725771	3	1500	1700	Nhα A Nguy?n Hi?n
725772	4	1300	1500	D8-806
725772	4	1300	1500	Nhα A Nguy?n Hi?n
725773	4	1500	1700	Nhα A Nguy?n Hi?n
725773	4	1500	1700	D8-806
725774	5	1300	1500	D8-806
725774	5	1300	1500	Nhα A Nguy?n Hi?n
725775	5	1500	1700	D8-806
725775	5	1500	1700	Nhα A Nguy?n Hi?n
725776	6	1300	1500	D8-806
725776	6	1300	1500	Nhα A Nguy?n Hi?n
725777	6	1500	1700	D8-806
725777	6	1500	1700	Nhα A Nguy?n Hi?n
725778	2	1300	1500	D8-806
725778	2	1300	1500	Nhα A Nguy?n Hi?n
725779	2	1500	1700	D8-806
725779	2	1500	1700	Nhα A Nguy?n Hi?n
725780	3	1300	1500	D8-806
725780	3	1300	1500	Nhα A Nguy?n Hi?n
725781	3	1500	1700	Nhα A Nguy?n Hi?n
725781	3	1500	1700	D8-806
725782	4	1300	1500	Nhα A Nguy?n Hi?n
725782	4	1300	1500	D8-806
725783	4	1500	1700	D8-806
725783	4	1500	1700	Nhα A Nguy?n Hi?n
725784	5	1300	1500	D8-806
725784	5	1300	1500	Nhα A Nguy?n Hi?n
725785	5	1500	1700	D8-806
725785	5	1500	1700	Nhα A Nguy?n Hi?n
725786	6	1300	1500	Nhα A Nguy?n Hi?n
725786	6	1300	1500	D8-806
725787	6	1500	1700	D8-806
725787	6	1500	1700	Nhα A Nguy?n Hi?n
725788	2	1300	1500	Nhα A Nguy?n Hi?n
725788	2	1300	1500	D8-806
725789	2	1500	1700	D8-806
725789	2	1500	1700	Nhα A Nguy?n Hi?n
725790	3	1300	1500	Nhα A Nguy?n Hi?n
725790	3	1300	1500	D8-806
725791	3	1500	1700	D8-806
725791	3	1500	1700	Nhα A Nguy?n Hi?n
725794	2	0800	1000	Nhα A Nguy?n Hi?n
725794	2	0800	1000	D8-806
725795	2	1000	1200	Nhα A Nguy?n Hi?n
725795	2	1000	1200	D8-806
725796	3	0800	1000	D8-806
725796	3	0800	1000	Nhα A Nguy?n Hi?n
137058	2	0645	0910	D7-201
137059	2	0920	1145	D7-201
726345	2	1330	1700	T-204
726345	5	1400	1700	C1-119
726346	3	1330	1700	T-204
726346	5	1400	1700	C1-119
726347	2	1330	1700	T-204
726347	6	1400	1700	C1-119
726348	6	1330	1700	T-204
726348	2	1400	1700	C1-119
726349	5	1330	1700	T-204
726349	3	1400	1700	C1-119
726350	4	1330	1700	T-204
726350	4	1400	1700	C1-119
726351	3	1330	1700	T-204
726351	5	1400	1700	C1-119
726352	2	1330	1700	T-204
726352	6	1400	1700	C1-119
726353	6	1330	1700	T-204
726353	2	1400	1700	C1-119
726354	5	1330	1700	T-204
726354	3	1400	1700	C1-119
726355	4	1330	1700	T-204
726355	4	1400	1700	C1-119
726356	6	1330	1700	T-204
726356	2	1400	1700	C1-119
726357	3	1330	1700	T-204
726357	5	1400	1700	C1-119
726358	2	1330	1700	T-204
726358	6	1400	1700	C1-119
726359	5	1330	1700	T-204
726359	3	1400	1700	C1-119
726360	4	1330	1700	T-204
726360	4	1400	1700	C1-119
726361	3	1330	1700	T-204
726361	5	1400	1700	C1-119
726362	2	1330	1700	T-204
726362	6	1400	1700	C1-119
726363	6	1330	1700	T-204
726363	2	1400	1700	C1-119
726364	5	1330	1700	T-204
726364	3	1400	1700	C1-119
726365	4	1330	1700	T-204
726365	4	1400	1700	C1-119
136058	2	0645	1005	D6-102
137130	4	1230	1455	D8-502
137131	4	1505	1730	D8-503
137132	2	1230	1455	D8-503
137133	2	1505	1730	D8-505
137134	6	1230	1455	D8-302
137108	3	1600	1730	D8-302
137108	5	1230	1400	D8-302
136088	6	1505	1730	D6-403
137096	5	0920	1145	D8-302
724957	3	0830	1000	C1-328
724958	3	1000	1130	C1-328
724959	2	1400	1530	C1-328
724960	2	1530	1700	C1-328
724961	3	1400	1530	C1-328
724962	3	1530	1700	C1-328
724963	4	1400	1530	C1-328
137050	3	0920	1145	D8-408
137051	3	0645	0910	D8-406
725480	2	1400	1700	C1-119
725481	3	1400	1700	C1-119
725482	4	1400	1700	C1-119
725483	5	1400	1700	C1-119
725484	6	1400	1700	C1-119
725485	2	1400	1700	C1-119
725486	3	1400	1700	C1-119
725487	4	1400	1700	C1-119
725488	5	1400	1700	C1-119
725489	6	1400	1700	C1-119
725490	2	1400	1700	C1-119
725491	3	1400	1700	C1-119
725492	4	1400	1700	C1-119
725493	5	1400	1700	C1-119
725494	6	1400	1700	C1-119
725495	2	1400	1700	C1-119
725496	3	1400	1700	C1-119
725497	4	1400	1700	C1-119
136089	5	1505	1730	D6-403
137090	6	0920	1145	D8-505
137091	6	0645	0910	D8-506
137092	5	0645	0910	D8-208
137093	3	0645	0910	D8-107
137094	3	0920	1145	D8-107
725722	2	1300	1500	D8-804
725722	2	1300	1500	Nhα A Nguy?n Hi?n
725723	2	1500	1700	Nhα A Nguy?n Hi?n
725723	2	1500	1700	D8-804
725724	3	1300	1500	D8-804
725724	3	1300	1500	Nhα A Nguy?n Hi?n
725725	3	1500	1700	D8-804
725725	3	1500	1700	Nhα A Nguy?n Hi?n
725726	4	1300	1500	Nhα A Nguy?n Hi?n
725726	4	1300	1500	D8-804
725727	4	1500	1700	D8-804
725727	4	1500	1700	Nhα A Nguy?n Hi?n
725728	5	1300	1500	Nhα A Nguy?n Hi?n
725728	5	1300	1500	D8-804
725729	5	1500	1700	D8-804
725729	5	1500	1700	Nhα A Nguy?n Hi?n
725730	6	1300	1500	Nhα A Nguy?n Hi?n
725730	6	1300	1500	D8-804
725731	6	1500	1700	D8-804
725731	6	1500	1700	Nhα A Nguy?n Hi?n
136215	4	1505	1730	?
139066	4	1505	1730	?
725732	4	0800	1000	D8-804
725732	4	0800	1000	Nhα A Nguy?n Hi?n
725733	4	1000	1200	Nhα A Nguy?n Hi?n
725733	4	1000	1200	D8-804
725734	5	0800	1000	D8-804
725734	5	0800	1000	Nhα A Nguy?n Hi?n
725735	5	1000	1200	Nhα A Nguy?n Hi?n
725735	5	1000	1200	D8-804
725736	6	0800	1000	Nhα A Nguy?n Hi?n
725736	6	0800	1000	D8-804
725737	6	1000	1200	D8-804
725737	6	1000	1200	Nhα A Nguy?n Hi?n
137129	6	1505	1730	D9-306
725705	2	0830	1100	D8-901
725706	3	0830	1100	D8-901
725707	4	0830	1100	D8-901
725708	5	0830	1100	D8-901
725709	6	0830	1100	D8-901
136216	6	1230	1550	D8-206
136168	6	1505	1730	D6-105
725406	4	0800	0930	D8-809
725407	4	0930	1100	D8-809
725408	5	0800	0930	D8-809
137078	4	0645	0910	D8-506
137079	4	0920	1145	D8-506
725409	2	1330	1600	D8-909
725410	3	1330	1600	D8-909
725411	4	1330	1600	D8-909
725412	5	1330	1600	D8-909
725413	6	1330	1600	D8-909
725414	2	1330	1600	D8-909
725415	3	1330	1600	D8-909
725416	4	1330	1600	D8-909
725417	5	1330	1600	D8-909
136166	4	1600	1730	D6-105
136166	6	1230	1455	D6-105
136169	6	0920	1145	D6-105
725286	5	0730	0930	D8-803
725287	5	0930	1130	D8-803
726686	7	0730	0930	D8-803
726687	7	0930	1130	D8-803
