717734	4	1230	1455	T-307
717735	5	1230	1455	T-307
717736	6	1230	1455	T-307
717737	7	0920	1145	T-307
717768	7	1230	1455	C9-306
717769	7	1230	1455	T-307
717770	7	1505	1730	T-307
131511	6	1015	1145	D8-302
717771	7	1230	1455	C9-306
717772	7	1230	1455	T-307
717773	7	1505	1730	T-307
131423	3	1505	1645	D6-102
131423	5	1230	1400	D6-102
133363	2	0645	1005	D5-501
133364	2	1015	1145	D5-501
133364	4	0645	0815	D5-501
133365	4	0825	1145	D5-501
133366	2	0645	1005	D5-502
133367	2	1015	1145	D5-502
133367	4	0645	0815	D5-502
133368	4	0825	1145	D5-502
131449	3	0645	0910	D6-101
131618	2	1600	1730	D8-402
131618	5	1230	1400	D8-402
133362	5	0645	0910	D9-106
131615	6	1230	1455	D8-202
131450	5	0645	0910	D6-101
133289	3	1230	1455	D9-105
133290	3	1505	1730	D9-205
133291	6	1230	1455	D9-105
133292	6	1505	1730	D9-205
133293	2	1230	1455	D9-105
133294	2	1505	1730	D9-205
717669	2	1230	1455	T-304
717670	3	1230	1455	T-304
717671	4	1230	1455	T-304
717681	2	0645	0910	T-304
717682	3	0645	0910	T-304
717683	4	0645	0910	T-304
717684	5	0645	0910	T-304
717685	6	0645	0910	T-304
717686	7	0645	0910	T-304
717687	2	0920	1145	T-304
717688	3	0920	1145	T-304
717689	4	0920	1145	T-304
717690	5	0920	1145	T-304
717691	6	0920	1145	T-304
717692	7	0920	1145	T-304
717693	2	0645	0910	T-304
717694	3	0645	0910	T-304
717695	4	0645	0910	T-304
717696	5	0645	0910	T-304
717697	6	0645	0910	T-304
717698	7	0645	0910	T-304
717699	2	0920	1145	T-304
717700	3	0920	1145	T-304
717701	4	0920	1145	T-304
717702	5	0920	1145	T-304
717703	6	0920	1145	T-304
717704	7	0920	1145	T-304
717705	2	0645	0910	T-304
717706	3	0645	0910	T-304
717707	4	0645	0910	T-304
717708	5	0645	0910	T-304
717709	6	0645	0910	T-304
717710	7	0645	0910	T-304
717711	2	0920	1145	T-304
717712	3	0920	1145	T-304
717713	4	0920	1145	T-304
717714	5	0920	1145	T-304
717715	6	0920	1145	T-304
717716	7	0920	1145	T-304
131616	5	1410	1730	D8-202
131619	6	1230	1455	D8-402
717672	2	0645	0910	T-304
717673	3	0645	0910	T-304
717674	4	0645	0910	T-304
717675	5	0645	0910	T-304
717676	6	0645	0910	T-304
131451	5	0920	1145	D6-101
131669	5	0920	1145	D8-208
133295	3	1505	1730	D9-105
133296	3	1230	1455	D9-205
133297	6	1505	1730	D9-105
133298	6	1230	1455	D9-205
133299	2	1505	1730	D9-105
133300	2	1230	1455	D9-205
717613	2	0645	0910	T-305
717614	3	0645	0910	T-305
717615	4	0645	0910	T-305
717616	5	0645	0910	T-305
717617	6	0645	0910	T-305
717618	7	0645	0910	T-305
717619	2	0645	0910	T-305
717620	3	0645	0910	T-305
717621	4	0645	0910	T-305
717622	5	0645	0910	T-305
717623	6	0645	0910	T-305
717624	7	0645	0910	T-305
717625	2	0920	1145	T-305
717626	3	0920	1145	T-305
717627	4	0920	1145	T-305
717628	5	0920	1145	T-305
717629	6	0920	1145	T-305
717630	7	0920	1145	T-305
717631	2	1800	2030	T-305
717632	3	1800	2030	T-305
717633	4	1800	2030	T-305
717634	5	1800	2030	T-305
717635	6	1800	2030	T-305
717636	2	1800	2030	T-305
717637	3	1800	2030	T-305
717638	4	1800	2030	T-305
717639	2	1505	1730	T-305
717640	3	1505	1730	T-305
717641	4	1505	1730	T-305
717642	5	1505	1730	T-305
717643	6	1505	1730	T-305
131617	6	1505	1730	D8-202
131620	6	1505	1730	D8-402
131452	4	0645	1005	D6-101
131670	2	0645	1005	D8-206
133301	4	1230	1550	D3-406
133302	4	1600	1730	D3-406
133302	6	1230	1400	D9-506
133303	6	1410	1730	D9-506
133304	3	0645	1005	D8-403
133305	3	1015	1145	D8-403
133305	5	0645	0815	D3-405
133306	5	0825	1145	D3-405
131621	2	1230	1550	D8-402
131671	2	1015	1145	D8-206
133312	5	1230	1400	D9-206
133313	5	1410	1550	D9-206
133314	5	1600	1730	D9-206
133315	3	1230	1400	D8-101
133326	3	1230	1400	D8-102
133327	3	1410	1550	D8-102
133328	3	1600	1730	D8-102
133329	6	1230	1400	D9-206
133330	6	1410	1550	D9-206
133331	6	1600	1730	D9-206
131573	5	1015	1145	D8-202
131672	3	0645	0910	D8-208
133319	5	0920	1145	D9-105
133320	5	0645	0910	D9-105
133321	2	0645	0910	D9-105
133322	2	0920	1145	D9-105
133323	6	0645	0910	D9-105
133324	6	0920	1145	D9-105
131574	6	0645	0910	D8-202
131584	2	0920	1145	D6-404
131585	3	1015	1145	D6-405
131585	5	1015	1145	D6-303
131580	3	0645	1005	D6-405
131581	4	1015	1145	D6-405
133373	4	0920	1145	D8-103
131448	3	0920	1145	D6-101
131499	3	1230	1455	D6-105
133307	6	1230	1455	D9-507
133308	6	1505	1730	D9-507
133309	3	1230	1455	D3-406
133310	3	1505	1730	D3-406
133311	2	1230	1455	D8-506
717790	7	0920	1145	C9-309A
717791	7	1230	1455	C9-309A
717792	7	1505	1730	C9-309A
131673	3	0920	1145	D8-208
133354	3	0645	0910	D9-506
133355	3	0920	1145	D9-507
717778	2	1505	1730	C9-306
717779	3	1505	1730	C9-306
717780	4	1505	1730	C9-306
717781	5	1505	1730	C9-306
717782	6	1505	1730	C9-306
717783	7	0920	1145	C9-306
717784	4	1800	2030	C9-306
717785	5	1800	2030	C9-306
131575	2	0645	1005	D6-303
717776	2	1800	2030	C9-306
717777	3	1800	2030	C9-306
133356	3	0920	1145	D9-506
133357	3	0645	0910	D9-507
717859	2	1230	1455	C9-310
717860	3	1230	1455	C9-310
717861	4	1230	1455	C9-310
717862	5	1230	1455	C9-310
717863	6	1230	1455	C9-310
717864	4	1230	1455	C9-310
131576	4	0825	1145	D6-303
717865	2	1230	1455	C9-310
717866	3	1230	1455	C9-310
131421	2	1230	1455	D6-102
717867	2	0920	1145	C9-310
717868	3	0920	1145	C9-310
133332	3	1230	1400	D8-104
133333	3	1410	1550	D8-104
133334	3	1600	1730	D8-104
133335	6	1230	1400	D9-305
133336	6	1410	1550	D9-305
131420	2	1505	1730	D6-102
133337	4	1505	1730	D5-505
133338	4	1230	1455	D5-505
133339	4	1505	1730	D8-405
133340	5	1230	1455	D9-102
133341	5	1505	1730	D8-405
133342	5	1230	1455	D8-405
717800	2	0645	0910	C9-202
717801	2	0920	1145	C9-202
717802	3	0645	0910	C9-202
717803	3	0920	1145	C9-202
717804	4	0645	0910	C9-202
717805	4	0920	1145	C9-202
717806	5	0645	0910	C9-202
717807	5	0920	1145	C9-202
717808	6	0645	0910	C9-202
717809	6	0920	1145	C9-202
717810	2	0645	0910	C9-202
717811	2	0920	1145	C9-202
717812	3	0645	0910	C9-202
717813	3	0920	1145	C9-202
717814	4	0645	0910	C9-202
717815	4	0920	1145	C9-202
717816	7	0645	0910	C9-202
717817	7	0920	1145	C9-202
717818	7	0645	0910	C9-202
717819	7	0920	1145	C9-202
717820	2	0645	0910	C9-202
717821	2	0920	1145	C9-202
717822	3	0645	0910	C9-202
717823	3	0920	1145	C9-202
717824	4	0645	0910	C9-202
717825	4	0920	1145	C9-202
717826	5	0645	0910	C9-202
717827	5	0920	1145	C9-202
717828	6	0645	0910	C9-202
717829	6	0920	1145	C9-202
717830	2	1230	1455	C9-201
717831	3	1505	1730	C9-201
131535	6	0825	1145	D6-303
131577	2	1015	1145	D6-303
131577	4	0645	0815	D6-303
133358	5	0645	0910	D9-507
133359	5	0920	1145	D9-507
133415	2	0645	0910	?
133416	2	0920	1145	?
133417	4	0645	0910	?
133418	4	0920	1145	?
133419	6	0645	0910	?
133420	6	0920	1145	?
133421	5	0645	0910	?
133422	5	0920	1145	?
133423	3	1230	1455	?
133424	3	1505	1730	?
133425	5	1230	1455	?
133426	5	1505	1730	?
133427	2	1230	1455	?
133428	2	1505	1730	?
133429	4	1230	1455	?
133360	6	0645	0815	D9-106
133361	6	0825	1005	D9-106
717793	2	1230	1455	C9-309A
717794	3	1230	1455	C9-309A
717795	4	1230	1455	C9-309A
717796	5	1230	1455	C9-309A
717797	2	1505	1730	C9-309A
717798	3	1505	1730	C9-309A
717799	4	1505	1730	C9-309A
131578	5	0645	1005	D8-202
131422	5	1410	1730	D6-102
133343	3	1230	1550	D9-106
133344	3	1600	1730	D9-106
133344	6	1230	1400	D9-106
133345	2	1230	1550	D9-305
133346	2	1600	1730	D9-305
133346	4	1230	1400	D9-105
133347	4	1410	1730	D9-105
133348	3	1230	1550	D5-501
133349	6	1410	1730	D9-106
131586	2	1410	1730	D6-404
131478	6	0920	1145	D6-105
133350	5	1230	1455	D9-305
133351	5	1505	1730	D9-305
133352	2	1230	1455	D9-306
133353	2	1505	1730	D9-306
717650	2	1800	2030	T-306
717651	3	1800	2030	T-306
717652	4	1800	2030	T-306
717653	5	1800	2030	T-306
717654	6	1800	2030	T-306
717655	2	1800	2030	T-306
717656	3	1800	2030	T-306
717657	4	1800	2030	T-306
717658	2	0645	0910	T-306
717659	3	0645	0910	T-306
717660	4	0645	0910	T-306
717661	5	0645	0910	T-306
717662	6	0645	0910	T-306
717663	2	0645	0910	T-306
717664	3	0645	0910	T-306
717665	4	0645	0910	T-306
717666	5	0645	0910	T-306
717667	6	0645	0910	T-306
131579	6	0920	1145	D8-202
717648	2	1230	1455	T-306
717649	3	1230	1455	T-306
133406	5	1230	1455	D8-506
131587	4	1230	1455	D6-404
133407	5	1505	1730	D8-506
133387	6	0645	0815	D9-206
133388	6	0825	1005	D9-206
133389	6	1015	1145	D9-206
133378	3	0645	1005	D9-106
133379	5	0645	1005	D9-206
133380	3	1015	1145	D9-106
133380	5	1015	1145	D9-206
133393	4	0645	0910	D3-406
133394	4	0920	1145	D3-406
133409	2	1230	1400	D8-106
133410	6	1230	1400	D8-101
133408	3	1230	1455	D9-305
133414	6	1505	1730	D8-401
133401	3	1230	1455	D6-107
131588	4	1505	1730	D6-404
133369	3	0645	1005	D5-503
133370	3	1015	1145	D5-504
133370	5	1015	1145	D5-504
133371	5	0645	1005	D5-503
133372	6	0645	1005	D5-503
133399	6	1230	1550	D6-107
131589	2	1230	1400	D6-404
133374	6	1015	1145	D5-503
133400	5	1230	1550	?
131590	6	1230	1455	D6-404
133412	3	1505	1730	D9-305
133381	2	0920	1145	D5-503
133382	2	0645	0910	D5-504
133390	4	0645	1005	D3-405
133391	4	1015	1145	D3-405
133391	6	1015	1145	D5-505
131591	3	1230	1455	D8-105
133383	3	0730	1005	D5-504
133384	5	0730	1005	D5-504
133385	6	0920	1145	D5-504
133386	6	0645	0910	D5-504
717837	2	1230	1455	C9-201
717838	2	1505	1730	C9-201
717839	3	1230	1455	C9-201
717840	3	1505	1730	C9-201
717841	4	1230	1455	C9-201
717842	4	1505	1730	C9-201
717843	5	1230	1455	C9-201
717844	5	1505	1730	C9-201
717845	6	1230	1455	C9-201
717846	6	1505	1730	C9-201
717847	2	1230	1455	C9-201
717848	2	1505	1730	C9-201
717849	3	1230	1455	C9-201
717850	3	1505	1730	C9-201
717851	4	1230	1455	C9-201
717852	4	1505	1730	C9-201
717853	5	1230	1455	C9-201
717854	5	1505	1730	C9-201
717855	6	1230	1455	C9-201
717856	6	1505	1730	C9-201
717857	7	0645	0910	C9-201
717858	7	0920	1145	C9-201
133392	2	0645	0910	D5-505
133411	5	1505	1730	D9-106
133375	2	0645	0910	D5-503
133376	2	0920	1145	D5-504
133377	4	0645	0910	D8-107
131583	4	0645	1005	D6-405
131582	2	0645	0910	D6-404
133402	3	1505	1730	D6-107
133404	5	1230	1400	D5-202
133397	4	1230	1455	D8-106
133398	4	1505	1730	D8-104
133405	2	1505	1730	D8-506
133395	4	1230	1455	D8-104
133396	4	1505	1730	D8-106
133403	2	1230	1455	D9-206
133413	3	1230	1550	D8-506
133749	5	0825	1145	D8-309
133742	3	0920	1145	D9-203
133743	3	0645	0910	D9-204
716376	2	1300	1700	X TN CNMT
716381	3	1300	1700	X TN CNMT
716382	4	1300	1700	X TN CNMT
716383	5	1300	1700	X TN CNMT
133744	6	0645	0910	D9-203
133745	6	0920	1145	D9-204
133746	6	0920	1145	D9-203
133747	6	0645	0910	D9-204
131498	6	1505	1645	D8-206
133762	2	1230	1455	D8-309
716395	2	0800	1130	C10-401
716396	3	0800	1130	C10-404
716397	4	0800	1130	C10-404
716398	5	0800	1130	C10-404
716399	6	0800	1130	C10-404
133763	2	1505	1730	D8-309
133764	5	1230	1455	D8-311
716405	2	0800	1130	C10-305
133760	4	1230	1455	D9-104
716407	2	0800	1130	C10-304
716408	3	0800	1130	C10-304
716409	4	0800	1130	C10-304
716410	5	0800	1130	C10-304
716411	6	0800	1130	C10-304
133750	6	1230	1455	D9-103
133751	6	1505	1730	D9-104
716390	2	0800	1130	C10-304
716391	3	0800	1130	C10-304
716392	4	0800	1130	C10-304
716393	5	0800	1130	C10-304
716394	6	0800	1130	C10-304
133752	2	1505	1730	D9-102
133753	2	1230	1455	D9-102
716419	2	0800	1130	C10-305
716420	3	0800	1130	C10-305
716421	4	0800	1130	C10-305
716422	5	0800	1130	C10-305
716423	6	0800	1130	C10-305
133754	4	1410	1730	D9-103
133755	3	1410	1730	D5-201
133756	4	1230	1400	D9-103
133757	3	1230	1400	D5-201
716414	2	0800	1130	C10-305
716415	3	0800	1130	C10-305
716416	4	0800	1130	C10-305
716417	5	0800	1130	C10-305
716418	6	0800	1130	C10-305
133758	6	1505	1730	D9-103
133759	6	1230	1455	D9-104
133761	4	1505	1730	D9-104
716400	2	0800	1130	C5-102
716401	3	0800	1130	C5-102
716402	4	0800	1130	C5-102
716403	5	0800	1130	C5-102
716404	6	0800	1130	C5-102
133765	5	1505	1730	D8-311
133892	6	0645	0815	D5-505
133893	6	0825	1005	D5-505
133769	3	0645	0910	D6-206
133770	3	0920	1145	D6-206
133767	2	0645	0910	D6-301
133768	2	0920	1145	D6-301
133766	5	0920	1145	D6-102
132529	2	1600	1730	D4-306
132530	2	1410	1550	D4-306
131489	2	1230	1400	D6-104
131489	4	1410	1550	D6-104
131490	2	1230	1400	D6-105
131490	4	1410	1550	D6-105
131491	2	1410	1550	D6-104
131491	4	1230	1400	D6-104
131492	2	1410	1550	D6-105
131492	4	1230	1400	D6-105
131472	3	0920	1145	D4-Lab-507
131479	4	0920	1145	D4-Lab-507
131486	5	0920	1145	D4-Lab-507
132535	6	0825	1145	D4-304
132536	3	1230	1550	D4-305
132577	4	1505	1730	D4-304
132537	2	0825	1145	D4-309
132538	3	1315	1645	D4-309
132539	5	1410	1730	D4-309
132578	6	0645	0910	D4-309
132579	6	0920	1145	D4-309
132580	4	1230	1455	D4-304
132540	5	0825	1145	D4-309
132541	4	1315	1645	D4-309
132542	2	1230	1550	D4-308
132543	3	1315	1645	D4-308
132581	3	0645	0910	D4-307
132582	3	0920	1145	D4-307
132583	6	1230	1455	D4-308
132584	6	1505	1730	D4-308
131502	2	0920	1145	D6-102
131502	4	0730	0910	D6-103
131503	2	0920	1145	D6-105
131503	4	0730	0910	D6-105
131504	2	0730	0910	D6-102
131504	4	0920	1145	D6-103
131505	2	0730	0910	D6-105
131505	4	0920	1145	D6-105
131515	3	1015	1145	D6-404
131515	6	0825	1145	D6-404
131516	3	1015	1145	D6-102
131516	6	0825	1145	D6-106
132552	6	0645	0910	D4-306
132555	6	0920	1145	D4-307
132562	3	1230	1455	D4-306
132565	3	1505	1730	D4-307
132568	5	1230	1455	D4-308
132510	4	1505	1730	D4-306
132514	4	1230	1455	D4-307
132518	2	0920	1145	D4-307
132522	2	0645	0910	D4-308
132526	3	0920	1145	D4-308
132511	6	1230	1455	D4-306
132515	6	1505	1730	D4-307
132519	4	0645	0910	D4-307
132523	4	0920	1145	D4-308
132527	5	0645	0910	D4-308
132512	6	1505	1645	D4-306
132516	6	1315	1455	D4-307
132520	4	0920	1100	D4-307
132524	4	0730	0910	D4-308
132528	5	0920	1100	D4-308
132585	4	1230	1455	D4-305
132553	6	0920	1145	D4-306
132556	6	0645	0910	D4-307
132563	3	1505	1730	D4-306
132566	3	1230	1455	D4-307
132569	5	1505	1730	D4-308
132509	4	1230	1455	D4-306
132509	4	1230	1455	Online
132513	4	1505	1730	D4-307
132513	4	1505	1730	Online
132517	2	0645	0910	D4-307
132517	2	0645	0910	Online
132521	2	0920	1145	D4-308
132521	2	0920	1145	Online
132525	3	0645	0910	D4-308
132525	3	0645	0910	Online
132586	4	1505	1730	D4-305
132588	3	0920	1145	D4-306
132588	3	0920	1145	Online
132589	2	1230	1455	D4-309
132589	2	1230	1455	Online
132590	4	0920	1145	D4-309
132591	2	1505	1730	D4-309
132531	5	1230	1400	D4-309
132532	6	0645	0815	D4-308
132533	6	0825	1005	D4-308
132534	6	1015	1145	D4-308
132558	2	1015	1145	D4-306
132558	5	0645	0815	D4-306
132559	2	0825	1005	D4-306
132559	5	0825	1005	D4-306
132560	2	1015	1145	D4-Lab
132560	5	0645	0815	D4-307
132561	2	0825	1005	D4-Lab
132561	5	0825	1005	D4-307
132571	4	1230	1400	D4-308
132571	6	1600	1730	D4-Lab
132572	4	1410	1550	D4-308
132572	6	1410	1550	D4-Lab
132573	4	1600	1730	D4-308
132573	6	1230	1400	D4-Lab
132554	4	0645	0910	D4-306
132554	4	0645	0910	Online
132557	4	0920	1145	D4-306
132557	4	0920	1145	Online
132564	5	1230	1455	D4-306
132564	5	1230	1455	Online
132567	5	1505	1730	D4-307
132567	5	1505	1730	Online
132570	2	1505	1730	D4-307
132570	2	1505	1730	Online
132574	2	1230	1455	D4-307
132575	5	1230	1455	D4-307
132576	5	1505	1730	D4-306
132592	6	1230	1455	D4-309
132601	4	0920	1145	D4-305
132603	4	0645	0910	D4-304
132602	4	0645	0910	D4-305
132604	4	0920	1145	D4-304
132544	2	1230	1455	D4-407
132544	4	1505	1645	D4-407
132548	2	1505	1730	D4-408
132548	4	1315	1455	D4-408
132545	2	1505	1645	D4-407
132549	2	1315	1455	D4-408
132546	4	1230	1455	D4-407
132550	4	1505	1730	D4-408
132547	6	1230	1455	D4-407
132551	6	1505	1730	D4-407
132593	6	0645	0910	D4-305
132597	6	0920	1145	D4-305
132594	5	0920	1145	D4-304
132598	5	0645	0910	D4-305
132595	3	0920	1100	D4-304
132595	5	0645	0910	D4-304
132599	3	0730	0910	D4-305
132599	5	0920	1145	D4-305
132596	3	0645	0910	D4-304
132600	3	0920	1145	D4-305
132880	3	0920	1145	TC-307
133771	4	1230	1455	D9-205
133772	4	1505	1730	D9-205
133470	2	0645	1005	D6-405
133471	2	1015	1145	D6-405
133471	5	0645	0815	D6-405
133472	5	0825	1145	D6-405
133468	4	0645	0910	D5-202
133469	4	0920	1145	D5-201
133439	2	1505	1730	?
133440	2	1230	1455	?
133441	2	0645	0910	D5-202
133442	2	0920	1145	D5-201
716791	3	0830	1130	TVTQB-705
716792	3	1400	1700	TVTQB-705
716793	4	0830	1130	TVTQB-705
716794	4	1400	1700	TVTQB-705
716795	6	0830	1130	TVTQB-705
716796	6	1400	1700	TVTQB-705
716797	5	1400	1700	TVTQB-705
716809	3	0830	1130	TVTQB-705
716810	3	1400	1700	TVTQB-705
716811	4	0830	1130	TVTQB-705
716812	4	1400	1700	TVTQB-705
716813	6	0830	1130	TVTQB-705
716814	6	1400	1700	TVTQB-705
716815	5	1400	1700	TVTQB-705
133462	4	1505	1730	D9-507
133463	4	1230	1455	D9-102
716426	3	0800	1100	PTN-GCAL
716427	4	0800	1100	PTN-GCAL
716428	5	0800	1100	PTN-GCAL
716429	6	0800	1100	PTN-GCAL
716430	2	0800	1100	PTN-GCAL
133464	5	1230	1400	D9-103
133465	5	1410	1550	D9-103
133466	5	1600	1730	D9-103
716432	2	0815	1115	TVTQB-804
716433	2	1315	1615	TVTQB-804
716434	3	0815	1115	TVTQB-804
716435	3	1315	1615	TVTQB-804
716436	4	0815	1115	TVTQB-804
716437	4	1315	1615	TVTQB-804
716438	5	0815	1115	TVTQB-804
716439	5	1315	1615	TVTQB-804
716440	6	0815	1115	TVTQB-804
716441	6	1315	1615	TVTQB-804
716442	2	0815	1115	TVTQB-804
716443	2	1315	1615	TVTQB-804
133467	4	0920	1145	D5-202
133482	6	1015	1145	D9-104
133447	5	1410	1730	D5-505
133448	2	1230	1400	D9-507
133448	5	1230	1400	D5-505
133449	2	1410	1730	D9-507
133453	3	1505	1730	D9-506
133454	3	1230	1455	D9-507
133455	4	1230	1455	D9-506
716626	2	0830	1130	TVTQB-705
716627	2	1400	1700	TVTQB-705
716628	4	0830	1130	TVTQB-705
716629	3	0830	1130	TVTQB-705
716630	6	0830	1130	TVTQB-705
716749	6	1400	1700	TVTQB-705
716750	2	0830	1130	TVTQB-705
716751	2	1400	1700	TVTQB-705
716752	4	0830	1130	TVTQB-705
716753	3	0830	1130	TVTQB-705
716781	6	0830	1130	TVTQB-705
716782	6	1400	1700	TVTQB-705
133456	4	1505	1730	D9-506
133457	6	1230	1455	D5-505
133458	6	1505	1730	D9-102
133494	2	1230	1455	D5-505
133495	2	1505	1730	D5-505
133500	6	1230	1455	D6-104
133496	3	1230	1400	D5-505
133487	4	0645	0910	TC-212
133488	4	0920	1145	TC-213
133483	2	0645	0910	D8-506
133501	6	1505	1730	D8-506
133459	4	1230	1455	D9-507
133460	6	1505	1730	D5-505
133461	6	1230	1455	D9-102
716529	2	0730	1200	C5-109
716529	2	1300	1730	C5-109
716531	2	0730	1200	C5-109
716531	3	1300	1730	C5-109
716533	4	0730	1200	C5-109
716533	4	1300	1730	C5-109
716536	5	0730	1200	C5-109
716536	5	1300	1730	C5-109
716537	6	0730	1200	C5-109
716537	6	1300	1730	C5-109
716538	2	0730	1200	C5-109
716538	2	1300	1730	C5-109
716539	3	0730	1200	C5-109
716539	3	1300	1730	C5-109
716540	4	0730	1200	C5-109
716540	4	1300	1730	C5-109
716541	5	0730	1200	C5-109
716541	5	1300	1730	C5-109
716542	6	0730	1200	C5-109
716542	6	1300	1730	C5-109
716544	2	0730	1200	C5-109
716544	2	1300	1730	C5-109
716545	3	0730	1200	C5-109
716545	3	1300	1730	C5-109
716546	4	0730	1200	C5-109
716546	4	1300	1730	C5-109
716547	5	0730	1200	C5-109
716547	5	1300	1730	C5-109
716548	6	0730	1200	C5-109
716548	6	1300	1730	C5-109
133450	3	1230	1455	D9-506
133451	3	1505	1730	D9-507
133452	4	1505	1730	D9-102
133475	2	0645	0910	D9-104
133499	4	1505	1730	D3-405
716549	2	0730	1200	C5-109
716549	3	0730	1200	C5-109
716550	4	0730	1200	C5-109
716550	5	0730	1200	C5-109
716552	2	0730	1200	C5-109
716552	3	0730	1200	C5-109
716553	4	0730	1200	C5-109
716553	5	0730	1200	C5-109
716554	2	0730	1200	C5-109
716554	3	0730	1200	C5-109
716555	4	0730	1200	C5-109
716555	5	0730	1200	C5-109
716556	2	0730	1200	C5-109
716556	3	0730	1200	C5-109
133497	6	0645	1005	?
133498	6	1230	1455	D8-506
133476	3	0645	1005	D9-104
133485	3	0645	0910	D5-501
133477	2	0920	1145	D9-104
133493	2	0920	1145	D8-506
133489	4	0645	0910	TC-213
133490	4	0920	1145	TC-212
133478	3	1015	1145	D9-104
133479	6	0645	1005	D9-104
133491	5	0645	0910	D3-406
133492	5	0920	1145	D3-406
133480	5	0645	0910	D8-401
133481	5	0920	1145	D8-401
133486	5	0920	1145	D5-502
133484	6	0645	1005	D8-103
715050	6	1230	1400	B1-201
715050	6	1230	1455	B1-201
715051	6	1505	1645	B1-201
715051	6	1505	1730	B1-201
715052	4	1230	1400	B1-201
715052	4	1230	1455	B1-201
715053	4	0730	0910	B1-201
715053	4	0645	0910	B1-201
715054	4	0920	1100	B1-201
715054	4	0920	1145	B1-201
715058	3	0730	0910	B1-201
715058	3	0645	0910	B1-201
715059	3	0730	0910	B1-201
715059	3	0645	0910	B1-201
715060	3	0920	1100	B1-201
715060	3	0920	1145	B1-201
715061	2	0730	0910	B1-201
715061	2	0645	0910	B1-201
715062	2	0920	1100	B1-201
715062	2	0920	1145	B1-201
715063	2	0730	0910	B1-201
715063	2	0645	0910	B1-201
715064	2	0920	1100	B1-201
715064	2	0920	1145	B1-201
715065	3	1230	1400	B1-201
715065	3	1230	1455	B1-201
715066	3	1505	1645	B1-201
715066	3	1505	1730	B1-201
715067	3	1230	1400	B1-201
715067	3	1230	1455	B1-201
715068	3	1505	1645	B1-201
715068	3	1505	1730	B1-201
715069	4	1505	1645	B1-201
715069	4	1505	1730	B1-201
715070	2	1505	1645	B1-201
715070	2	1505	1730	B1-201
715071	4	0730	0910	B1-201
715071	4	0645	0910	B1-201
715072	4	0920	1100	B1-201
715072	4	0920	1145	B1-201
715073	5	0730	0910	B1-201
715073	5	0645	0910	B1-201
715074	5	0920	1100	B1-201
715074	5	0920	1145	B1-201
715075	5	0730	0910	B1-201
715075	5	0645	0910	B1-201
715076	5	0920	1100	B1-201
715076	5	0920	1145	B1-201
715077	6	0730	0910	B1-201
715077	6	0645	0910	B1-201
715078	6	0920	1100	B1-201
715078	6	0920	1145	B1-201
715079	6	0730	0910	B1-201
715079	6	0645	0910	B1-201
715080	6	0920	1100	B1-201
715080	6	0920	1145	B1-201
715081	2	0730	0910	B1-202
715081	2	0645	0910	B1-202
715082	2	0920	1100	B1-202
715082	2	0920	1145	B1-202
715083	2	0730	0910	B1-202
715083	2	0645	0910	B1-202
715084	2	0920	1100	B1-202
715084	2	0920	1145	B1-202
715085	2	1230	1400	B1-202
715085	2	1230	1455	B1-202
715086	2	1505	1645	B1-202
715086	2	1505	1730	B1-202
715087	2	1230	1400	B1-202
715087	2	1230	1455	B1-202
715088	2	1505	1645	B1-202
715088	2	1505	1730	B1-202
715089	3	0730	0910	B1-202
715089	3	0645	0910	B1-202
715090	3	0920	1100	B1-202
715090	3	0920	1145	B1-202
715091	3	0730	0910	B1-202
715091	3	0645	0910	B1-202
715092	3	0920	1100	B1-202
715092	3	0920	1145	B1-202
715093	3	1230	1400	B1-202
715093	3	1230	1455	B1-202
715094	3	1505	1645	B1-202
715094	3	1505	1730	B1-202
715095	3	1230	1400	B1-202
715095	3	1230	1455	B1-202
715096	3	1505	1645	B1-202
715096	3	1505	1730	B1-202
715097	4	0730	0910	B1-202
715097	4	0645	0910	B1-202
715098	4	0920	1100	B1-202
715098	4	0920	1145	B1-202
715099	4	0730	0910	B1-202
715099	4	0645	0910	B1-202
715100	4	0920	1100	B1-202
715100	4	0920	1145	B1-202
715101	4	1230	1400	B1-202
715101	4	1230	1455	B1-202
715102	4	1505	1645	B1-202
715102	4	1505	1730	B1-202
715103	4	1230	1400	B1-202
715103	4	1230	1455	B1-202
715104	4	1505	1645	B1-202
715104	4	1505	1730	B1-202
715105	5	0730	0910	B1-202
715105	5	0645	0910	B1-202
715106	5	0920	1100	B1-202
715106	5	0920	1145	B1-202
715107	5	0730	0910	B1-202
715107	5	0645	0910	B1-202
715108	5	0920	1100	B1-202
715108	5	0920	1145	B1-202
715109	5	1230	1400	B1-202
715109	5	1230	1455	B1-202
715110	5	1505	1645	B1-202
715110	5	1505	1730	B1-202
715111	5	1230	1400	B1-202
715111	5	1230	1455	B1-202
715112	5	1505	1645	B1-202
715112	5	1505	1730	B1-202
715113	6	0730	0910	B1-202
715113	6	0645	0910	B1-202
715114	6	0920	1100	B1-202
715114	6	0920	1145	B1-202
715115	6	0730	0910	B1-202
715115	6	0645	0910	B1-202
715116	6	0920	1100	B1-202
715116	6	0920	1145	B1-202
715117	6	1230	1400	B1-202
715117	6	1230	1455	B1-202
715118	6	1505	1645	B1-202
715120	6	1230	1400	B1-202
715120	6	1230	1455	B1-202
715122	6	1505	1645	B1-202
715122	6	1505	1730	B1-202
715123	6	0730	0910	B1-204
